date,Coronavirus,SARS-CoV-2,Covid Symptoms,Covid Vaccine,Intensive Care
2020-02-18,0.6900000000000001,0.0,0.03,0.0,0.56
2020-02-19,0.46,0.0,0.06,0.0,0.48
2020-02-20,0.46,0.44,0.0,0.0,0.44
2020-02-21,8.05,0.44,0.32,0.0,0.76
2020-02-22,17.02,0.46,0.5,0.0,1.0
2020-02-23,87.0,4.05,3.0,0.0,15.3
2020-02-24,77.42999999999999,5.49,1.05,0.0,8.5
2020-02-25,66.99,9.0,1.1099999999999999,0.0,9.350000000000001
2020-02-26,52.2,5.22,1.8299999999999998,0.0,8.16
2020-02-27,44.37,1.7999999999999998,1.3199999999999998,0.0,10.200000000000001
2020-02-28,35.67,1.89,1.1099999999999999,0.0,12.07
2020-02-29,38.28,2.07,1.41,0.0,17.0
2020-03-01,33.32,2.09,1.28,0.0,6.3
2020-03-02,32.64,3.8,1.76,0.18,7.56
2020-03-03,36.04,3.8,1.76,0.18,6.72
2020-03-04,51.68000000000001,6.2700000000000005,3.2800000000000002,0.0,8.4
2020-03-05,44.88,4.75,4.72,0.0,14.7
2020-03-06,46.92,5.89,5.28,0.37,20.58
2020-03-07,57.120000000000005,6.2700000000000005,6.88,0.4,25.619999999999997
2020-03-08,94.0,6.82,13.020000000000001,1.58,93.0
2020-03-09,99.0,17.36,12.180000000000001,2.0,100.0
2020-03-10,94.0,11.78,9.8,1.04,81.0
2020-03-11,100.0,20.15,10.22,0.34,61.0
2020-03-12,91.0,11.78,11.760000000000002,0.0,47.0
2020-03-13,83.0,10.54,10.780000000000001,0.0,49.0
2020-03-14,79.0,10.23,10.64,0.4,59.0
2020-03-15,63.910000000000004,7.04,11.549999999999999,0.0,48.64
2020-03-16,55.44,9.28,11.549999999999999,0.0,29.44
2020-03-17,51.59,32.0,11.1,0.17,30.72
2020-03-18,53.9,7.68,11.85,0.6900000000000001,23.04
2020-03-19,52.36,12.48,11.25,0.0,23.68
2020-03-20,53.9,12.16,15.0,0.51,25.6
2020-03-21,56.21,13.120000000000001,13.35,0.0,23.04
2020-03-22,45.26,12.25,13.020000000000001,0.54,15.99
2020-03-23,36.58,14.7,10.920000000000002,0.15,11.700000000000001
2020-03-24,34.72,11.2,12.040000000000001,0.17,10.14
2020-03-25,32.86,12.95,9.66,0.33,9.75
2020-03-26,32.86,19.25,11.06,0.0,8.97
2020-03-27,32.24,23.099999999999998,10.360000000000001,0.32,9.75
2020-03-28,32.86,22.049999999999997,9.940000000000001,0.19,9.36
2020-03-29,24.5,5.880000000000001,10.34,0.38,5.130000000000001
2020-03-30,21.56,13.72,7.48,0.64,4.86
2020-03-31,19.6,15.120000000000001,8.14,1.62,5.4
2020-04-01,32.83,16.240000000000002,9.35,0.0,10.260000000000002
2020-04-02,31.849999999999998,11.200000000000001,9.9,0.28,10.530000000000001
2020-04-03,38.71,15.680000000000001,9.46,0.9,8.91
2020-04-04,49.0,10.920000000000002,8.36,0.66,9.450000000000001
2020-04-05,41.71,19.22,9.0,2.0,10.44
2020-04-06,29.24,16.43,7.92,0.28,28.999999999999996
2020-04-07,27.95,17.05,7.6499999999999995,0.6,12.18
2020-04-08,26.66,19.53,5.85,0.9,6.09
2020-04-09,26.66,24.8,6.12,0.62,6.67
2020-04-10,25.8,20.77,6.21,0.64,5.51
2020-04-11,25.8,9.92,7.83,0.34,7.829999999999999
2020-04-12,24.7,10.75,7.44,1.86,4.760000000000001
2020-04-13,26.98,12.0,5.36,0.0,5.95
2020-04-14,23.18,5.0,5.36,0.58,3.4000000000000004
2020-04-15,21.28,15.0,5.12,0.86,3.2300000000000004
2020-04-16,20.14,13.5,5.12,0.58,2.89
2020-04-17,20.9,13.75,5.68,0.88,3.91
2020-04-18,30.02,13.5,5.04,0.32,3.2300000000000004
2020-04-19,23.56,17.1,4.970000000000001,0.64,2.4
2020-04-20,15.5,30.78,4.0600000000000005,1.34,2.16
2020-04-21,14.57,31.92,4.62,0.8200000000000001,2.04
2020-04-22,15.19,38.0,3.9200000000000004,1.1400000000000001,1.68
2020-04-23,13.64,35.34,4.41,0.0,1.56
2020-04-24,13.95,24.32,3.6400000000000006,0.3,1.68
2020-04-25,13.95,8.74,3.6400000000000006,0.0,1.56
2020-04-26,14.560000000000002,15.37,2.76,0.16,1.9600000000000002
2020-04-27,12.88,9.569999999999999,3.3,0.29,1.8200000000000003
2020-04-28,12.040000000000001,24.36,3.0,0.28,2.9400000000000004
2020-04-29,11.760000000000002,24.939999999999998,4.14,0.28,3.6400000000000006
2020-04-30,10.920000000000002,17.4,3.0,0.14,3.08
2020-05-01,26.040000000000003,6.38,4.02,0.23,12.600000000000001
2020-05-02,27.720000000000002,12.76,3.54,0.68,9.38
2020-05-03,25.0,4.35,6.640000000000001,0.0,6.39
2020-05-04,22.0,13.919999999999998,6.0,0.42,4.68
2020-05-05,20.5,16.24,6.0,0.39,3.06
2020-05-06,19.75,22.91,6.24,0.0,7.47
2020-05-07,19.5,16.24,8.0,0.43,4.5
2020-05-08,19.25,22.619999999999997,4.64,0.0,8.459999999999999
2020-05-09,20.5,11.889999999999999,6.08,0.0,6.12
2020-05-10,18.92,29.11,5.32,0.0,7.4
2020-05-11,14.96,22.959999999999997,4.340000000000001,0.39,5.2
2020-05-12,15.18,34.85,5.6000000000000005,0.4,6.2
2020-05-13,15.84,26.65,3.43,0.4,5.2
2020-05-14,15.62,27.47,4.69,0.8300000000000001,5.1000000000000005
2020-05-15,14.52,38.129999999999995,4.550000000000001,0.0,7.2
2020-05-16,16.06,41.0,5.180000000000001,0.47000000000000003,10.0
2020-05-17,13.5,9.6,7.000000000000001,0.5,3.8500000000000005
2020-05-18,11.52,17.759999999999998,5.180000000000001,1.6600000000000001,3.3600000000000003
2020-05-19,9.9,9.36,4.130000000000001,2.0,2.9400000000000004
2020-05-20,10.08,6.4799999999999995,4.340000000000001,0.42,3.3600000000000003
2020-05-21,9.36,16.8,4.130000000000001,0.86,3.1500000000000004
2020-05-22,9.36,8.64,4.550000000000001,0.9,2.1700000000000004
2020-05-23,9.9,8.16,4.760000000000001,1.58,4.550000000000001
2020-05-24,9.15,15.25,4.14,0.8,3.0
2020-05-25,7.35,5.25,3.6599999999999997,0.21,1.6199999999999999
2020-05-26,7.199999999999999,15.25,4.2,0.42,1.5
2020-05-27,7.35,12.0,3.9,0.42,2.94
2020-05-28,7.6499999999999995,12.0,3.54,0.0,3.12
2020-05-29,7.35,17.5,3.2399999999999998,0.0,4.26
2020-05-30,7.199999999999999,4.0,3.12,0.25,2.82
2020-05-31,6.63,6.800000000000001,2.5,0.52,5.8100000000000005
2020-06-01,11.18,16.400000000000002,2.95,0.24,5.11
2020-06-02,13.0,4.6000000000000005,4.05,0.28,2.7300000000000004
2020-06-03,10.790000000000001,20.0,3.3000000000000003,0.0,3.5700000000000003
2020-06-04,9.88,10.600000000000001,2.85,0.0,2.3800000000000003
2020-06-05,10.01,3.8000000000000003,2.7,0.22,1.8200000000000003
2020-06-06,11.440000000000001,4.6000000000000005,3.0500000000000003,0.56,3.2900000000000005
2020-06-07,9.46,9.45,4.15,0.8200000000000001,3.6599999999999997
2020-06-08,7.92,9.24,3.0500000000000003,0.0,3.2399999999999998
2020-06-09,7.7,11.549999999999999,3.1500000000000004,0.0,2.6399999999999997
2020-06-10,7.37,18.48,4.1000000000000005,0.0,2.52
2020-06-11,7.59,18.27,3.3000000000000003,0.23,2.52
2020-06-12,7.59,6.51,3.8000000000000003,0.0,0.96
2020-06-13,8.14,7.35,3.7,0.28,2.6399999999999997
2020-06-14,7.7,0.0,4.4,0.0,4.68
2020-06-15,6.6000000000000005,5.0,3.6,0.96,5.49
2020-06-16,6.300000000000001,2.9000000000000004,3.45,0.46,4.41
2020-06-17,6.300000000000001,3.0,3.5,1.42,4.77
2020-06-18,6.5,3.1,3.4000000000000004,0.0,9.0
2020-06-19,6.7,2.1,3.3000000000000003,1.52,7.739999999999999
2020-06-20,6.2,1.2000000000000002,3.6,1.74,4.14
2020-06-21,6.5,0.0,5.0,1.18,1.75
2020-06-22,6.0,2.2,3.9000000000000004,0.0,1.6500000000000001
2020-06-23,6.4,8.03,3.45,0.5,1.85
2020-06-24,6.9,1.1,2.75,2.0,1.85
2020-06-25,7.0,3.52,4.2,1.02,1.75
2020-06-26,7.1000000000000005,3.63,3.9000000000000004,0.52,2.25
2020-06-27,7.0,2.75,2.75,1.8,1.75
2020-06-28,6.6000000000000005,1.7999999999999998,3.75,0.29,1.7000000000000002
2020-06-29,5.7,7.949999999999999,3.75,0.0,2.3000000000000003
2020-06-30,5.6000000000000005,6.1499999999999995,3.4000000000000004,0.5,1.2000000000000002
2020-07-01,7.7,3.15,1.55,0.34,1.9500000000000002
2020-07-02,7.7,10.95,1.5,0.0,2.1
2020-07-03,9.0,8.1,1.9000000000000001,0.0,3.0500000000000003
2020-07-04,9.4,3.5999999999999996,1.25,0.38,2.8000000000000003
2020-07-05,9.0,4.94,1.7000000000000002,0.81,2.28
2020-07-06,7.92,4.16,1.75,0.34,3.78
2020-07-07,7.29,4.03,1.5,1.0,3.12
2020-07-08,6.4799999999999995,1.4300000000000002,1.4000000000000001,0.6900000000000001,4.14
2020-07-09,6.569999999999999,7.28,2.0500000000000003,0.36,2.04
2020-07-10,7.56,4.55,1.6,0.37,4.859999999999999
2020-07-11,7.02,4.94,1.7000000000000002,0.0,4.32
2020-07-12,8.01,2.08,3.44,0.0,4.9
2020-07-13,7.29,6.88,3.12,0.35000000000000003,2.75
2020-07-14,6.21,8.48,2.4,0.68,1.25
2020-07-15,5.31,4.96,5.04,0.0,1.75
2020-07-16,5.49,10.4,4.16,0.35000000000000003,2.2
2020-07-17,6.4799999999999995,7.2,5.6000000000000005,0.0,2.85
2020-07-18,6.84,6.08,4.96,0.41000000000000003,1.7000000000000002
2020-07-19,7.38,7.41,7.59,0.0,1.75
2020-07-20,6.3,8.36,8.69,0.0,2.5500000000000003
2020-07-21,5.9399999999999995,10.45,7.81,0.71,1.85
2020-07-22,5.85,4.18,7.37,0.35000000000000003,1.4500000000000002
2020-07-23,6.84,19.0,8.8,0.36,2.8000000000000003
2020-07-24,7.02,8.36,6.82,0.0,3.45
2020-07-25,6.66,9.88,9.13,0.0,2.85
2020-07-26,7.6499999999999995,1.3,14.000000000000002,0.0,3.7800000000000002
2020-07-27,6.21,3.3000000000000003,14.000000000000002,0.72,5.250000000000001
2020-07-28,6.029999999999999,3.4000000000000004,13.020000000000001,0.0,4.48
2020-07-29,6.66,1.1,12.740000000000002,0.35000000000000003,4.69
2020-07-30,7.38,4.6000000000000005,13.3,0.0,7.000000000000001
2020-07-31,8.19,3.6,12.46,0.38,5.6000000000000005
2020-08-01,4.77,1.5,3.3600000000000003,0.0,1.2600000000000002
2020-08-02,4.77,1.3499999999999999,5.3999999999999995,0.0,0.45
2020-08-03,3.78,4.41,5.58,0.0,0.9500000000000001
2020-08-04,3.51,4.41,5.3999999999999995,0.0,0.55
2020-08-05,3.8699999999999997,1.17,5.3999999999999995,0.0,1.1
2020-08-06,4.5,3.51,4.859999999999999,0.0,0.7000000000000001
2020-08-07,5.67,2.34,6.84,0.0,0.8500000000000001
2020-08-08,5.3999999999999995,0.0,7.199999999999999,0.0,0.9
2020-08-09,6.49,2.72,13.23,0.0,1.8
2020-08-10,5.72,13.600000000000001,10.8,0.0,1.6
2020-08-11,5.94,9.180000000000001,13.5,0.0,2.6
2020-08-12,6.6,6.800000000000001,12.690000000000001,0.0,2.7
2020-08-13,7.81,9.520000000000001,13.23,0.0,3.7
2020-08-14,8.58,9.690000000000001,13.5,0.0,6.0
2020-08-15,9.02,8.5,15.39,0.0,3.9000000000000004
2020-08-16,12.74,7.36,28.8,0.44,16.72
2020-08-17,10.14,6.24,23.6,0.38,9.31
2020-08-18,8.97,14.88,26.0,0.39,7.79
2020-08-19,8.84,6.5600000000000005,27.6,0.0,9.69
2020-08-20,11.18,4.48,28.0,0.81,19.0
2020-08-21,11.31,6.5600000000000005,30.8,0.39,13.68
2020-08-22,13.0,7.2,35.6,0.87,8.74
2020-08-23,10.68,12.76,40.32,0.85,5.06
2020-08-24,9.12,8.14,39.36,0.72,3.08
2020-08-25,9.24,19.580000000000002,48.0,0.0,3.52
2020-08-26,8.28,14.3,40.8,0.37,4.18
2020-08-27,8.4,11.22,38.879999999999995,0.37,3.74
2020-08-28,8.16,22.0,38.4,0.36,5.28
2020-08-29,8.28,11.88,36.48,0.0,3.74
2020-08-30,6.800000000000001,9.02,21.76,0.4,4.32
2020-08-31,6.2,7.48,18.240000000000002,1.0,3.48
2020-09-01,8.4,22.0,23.68,0.19,6.96
2020-09-02,8.0,4.18,25.28,0.18,8.16
2020-09-03,8.3,20.24,30.080000000000002,0.38,10.08
2020-09-04,10.0,16.06,30.72,0.39,11.16
2020-09-05,9.600000000000001,7.7,30.080000000000002,0.0,8.16
2020-09-06,8.01,12.48,29.7,0.23,10.2
2020-09-07,7.109999999999999,25.48,25.2,0.18,6.4799999999999995
2020-09-08,6.569999999999999,10.14,23.7,0.0,3.12
2020-09-09,6.3,18.46,24.3,0.19,6.4799999999999995
2020-09-10,6.84,23.400000000000002,27.0,0.38,8.879999999999999
2020-09-11,6.75,18.72,24.3,0.39,12.0
2020-09-12,6.39,9.36,25.2,0.0,10.32
2020-09-13,5.6000000000000005,19.44,28.999999999999996,0.0,3.92
2020-09-14,5.36,13.5,22.91,0.19,3.04
2020-09-15,5.12,21.330000000000002,24.939999999999998,0.19,4.4
2020-09-16,4.8,16.470000000000002,22.619999999999997,0.38,4.0
2020-09-17,5.04,16.200000000000003,25.81,0.0,3.92
2020-09-18,5.5200000000000005,25.110000000000003,21.169999999999998,0.19,3.44
2020-09-19,6.08,15.39,22.619999999999997,0.85,3.2
2020-09-20,4.88,7.26,24.3,0.8200000000000001,4.5
2020-09-21,4.72,16.06,22.68,0.34,4.95
2020-09-22,4.96,11.88,19.17,0.17,3.51
2020-09-23,5.12,8.36,18.630000000000003,0.18,3.5999999999999996
2020-09-24,5.76,14.96,21.87,0.37,3.78
2020-09-25,5.84,15.62,20.25,0.0,4.14
2020-09-26,5.6000000000000005,7.48,19.17,0.0,4.5
2020-09-27,5.9399999999999995,6.46,27.720000000000002,0.42,4.4
2020-09-28,5.9399999999999995,3.8,26.73,0.38,3.8000000000000003
2020-09-29,5.9399999999999995,14.06,31.35,2.0,8.1
2020-09-30,5.67,7.98,31.020000000000003,0.0,4.1000000000000005
2020-10-01,3.51,8.36,11.22,0.26,1.0
2020-10-02,4.14,7.41,11.88,0.8,1.3
2020-10-03,4.41,3.99,13.530000000000001,0.58,1.0
2020-10-04,5.88,6.72,21.599999999999998,0.86,2.3800000000000003
2020-10-05,5.76,7.4399999999999995,23.04,0.26,3.2300000000000004
2020-10-06,5.52,7.68,22.56,0.26,2.04
2020-10-07,6.4799999999999995,6.0,23.04,0.52,2.5500000000000003
2020-10-08,7.4399999999999995,14.16,26.4,0.54,4.25
2020-10-09,8.04,13.68,27.36,0.58,5.44
2020-10-10,8.4,9.36,32.64,0.64,4.08
2020-10-11,10.88,6.09,41.58,0.44999999999999996,7.290000000000001
2020-10-12,10.08,5.46,40.32,0.42,5.4
2020-10-13,9.6,5.46,41.58,1.65,6.210000000000001
2020-10-14,10.72,6.93,44.1,0.8099999999999999,7.83
2020-10-15,12.16,5.46,42.21,0.8099999999999999,10.8
2020-10-16,15.040000000000001,10.08,54.18,3.0,12.96
2020-10-17,12.64,7.77,49.77,0.44999999999999996,11.07
2020-10-18,14.110000000000001,9.25,68.06,0.0,24.48
2020-10-19,11.39,6.5,72.16,0.8200000000000001,15.36
2020-10-20,11.73,9.75,69.7,0.28,16.32
2020-10-21,13.430000000000001,9.75,74.61999999999999,0.54,15.36
2020-10-22,13.940000000000001,16.75,77.89999999999999,0.8200000000000001,48.0
2020-10-23,15.47,10.0,76.25999999999999,0.0,40.8
2020-10-24,17.0,7.0,77.08,1.46,36.0
2020-10-25,13.76,11.479999999999999,89.18,0.0,27.36
2020-10-26,12.0,41.0,91.0,0.78,15.58
2020-10-27,12.0,18.04,80.99000000000001,0.26,12.92
2020-10-28,12.48,36.9,82.81,1.06,15.58
2020-10-29,12.16,24.189999999999998,82.81,0.0,17.1
2020-10-30,12.8,38.949999999999996,89.18,0.28,17.48
2020-10-31,13.92,11.889999999999999,89.18,0.92,16.34
2020-11-01,15.0,5.75,77.0,0.0,22.400000000000002
2020-11-02,13.95,14.75,67.76,0.14,14.560000000000002
2020-11-03,14.25,24.0,71.61,0.14,19.6
2020-11-04,12.75,6.75,61.6,0.13,20.160000000000004
2020-11-05,11.4,9.5,62.370000000000005,0.0,22.680000000000003
2020-11-06,11.4,24.75,70.07000000000001,0.28,16.8
2020-11-07,12.299999999999999,8.25,70.07000000000001,0.0,16.240000000000002
2020-11-08,12.9,8.84,58.480000000000004,2.4299999999999997,21.599999999999998
2020-11-09,13.5,23.14,55.760000000000005,3.0,23.4
2020-11-10,15.0,7.800000000000001,59.160000000000004,2.61,17.7
2020-11-11,12.75,15.600000000000001,52.36000000000001,1.29,30.0
2020-11-12,12.299999999999999,15.860000000000001,53.720000000000006,1.74,18.3
2020-11-13,12.9,21.060000000000002,53.040000000000006,0.0,15.299999999999999
2020-11-14,12.0,14.82,51.68000000000001,0.99,18.9
2020-11-15,9.36,5.06,42.400000000000006,0.32,12.35
2020-11-16,8.4,14.74,37.63,0.56,6.65
2020-11-17,8.28,6.6,33.39,0.56,8.55
2020-11-18,8.52,11.0,32.33,0.88,10.64
2020-11-19,8.04,6.6,29.150000000000002,0.28,8.17
2020-11-20,7.319999999999999,22.0,24.380000000000003,0.58,6.65
2020-11-21,6.96,2.42,27.03,0.62,5.89
2020-11-22,5.6000000000000005,4.4,18.13,0.47000000000000003,5.279999999999999
2020-11-23,5.300000000000001,15.8,15.91,0.14,4.2
2020-11-24,5.800000000000001,9.8,16.65,0.28,2.76
2020-11-25,5.5,11.4,13.69,0.14,3.36
2020-11-26,5.0,6.0,12.58,0.14,3.0
2020-11-27,5.1000000000000005,4.0,12.95,0.0,2.16
2020-11-28,4.2,6.4,12.95,0.31,2.52
2020-11-29,3.52,4.62,11.7,0.32,1.76
2020-11-30,3.36,16.169999999999998,9.9,0.0,1.28
2020-12-01,6.72,21.0,19.8,0.0,2.4
2020-12-02,6.88,13.86,22.5,0.2,4.08
2020-12-03,8.0,3.57,17.4,0.98,5.2
2020-12-04,7.36,5.46,20.7,0.8,4.32
2020-12-05,7.04,1.89,23.099999999999998,0.44,7.04
2020-12-06,4.9,0.0,21.75,0.22,8.0
2020-12-07,4.760000000000001,10.540000000000001,20.009999999999998,0.2,3.68
2020-12-08,4.760000000000001,9.180000000000001,19.43,0.84,3.2800000000000002
2020-12-09,4.62,7.140000000000001,21.75,0.0,4.8
2020-12-10,4.69,2.89,15.659999999999998,0.58,4.32
2020-12-11,4.69,9.180000000000001,19.72,0.62,4.88
2020-12-12,4.970000000000001,4.930000000000001,18.56,0.46,5.84
2020-12-13,5.6000000000000005,1.6,20.15,0.69,4.2700000000000005
2020-12-14,6.4,8.32,23.25,0.6,2.8000000000000003
2020-12-15,6.48,9.92,22.32,0.3,3.6400000000000006
2020-12-16,6.48,5.6000000000000005,19.84,1.5,1.9600000000000002
2020-12-17,6.5600000000000005,1.44,20.46,0.9299999999999999,3.22
2020-12-18,7.12,5.92,21.39,1.95,5.53
2020-12-19,5.36,6.4,26.04,0.0,4.550000000000001
2020-12-20,5.880000000000001,15.3,37.62,0.69,2.5200000000000005
2020-12-21,4.970000000000001,4.760000000000001,32.3,0.6599999999999999,3.7800000000000002
2020-12-22,4.48,6.460000000000001,26.98,0.99,3.6400000000000006
2020-12-23,4.62,5.1000000000000005,32.68,1.74,3.1500000000000004
2020-12-24,4.48,1.87,34.58,0.78,5.250000000000001
2020-12-25,5.32,2.04,35.72,0.84,3.5700000000000003
2020-12-26,5.390000000000001,8.84,38.0,1.8299999999999998,3.3600000000000003
2020-12-27,4.83,4.35,31.82,6.0,2.1700000000000004
2020-12-28,4.2,5.3999999999999995,29.23,1.8599999999999999,4.550000000000001
2020-12-29,4.340000000000001,9.75,31.45,3.84,3.99
2020-12-30,4.550000000000001,5.85,32.93,5.3999999999999995,3.9200000000000004
2020-12-31,4.62,3.3,28.49,3.78,3.22
2021-01-01,7.000000000000001,5.7,34.04,4.62,4.550000000000001
2021-01-02,6.65,4.95,37.0,1.74,4.2
2021-01-03,6.23,2.88,29.700000000000003,5.9399999999999995,5.36
2021-01-04,6.44,16.38,29.040000000000003,1.56,4.16
2021-01-05,6.23,13.68,27.060000000000002,3.6599999999999997,5.36
2021-01-06,6.090000000000001,11.16,24.42,1.08,5.5200000000000005
2021-01-07,6.510000000000001,13.86,27.060000000000002,2.6399999999999997,4.64
2021-01-08,6.790000000000001,8.64,26.73,6.0,4.5600000000000005
2021-01-09,6.0200000000000005,18.0,27.720000000000002,3.42,5.36
2021-01-10,5.8100000000000005,11.340000000000002,20.790000000000003,3.9,7.5
2021-01-11,6.0200000000000005,8.4,17.01,1.02,9.600000000000001
2021-01-12,6.0200000000000005,8.540000000000001,19.71,5.22,6.7
2021-01-13,6.300000000000001,6.44,20.25,2.6399999999999997,10.0
2021-01-14,6.23,2.24,17.28,4.32,6.300000000000001
2021-01-15,6.720000000000001,10.780000000000001,16.740000000000002,3.7199999999999998,5.2
2021-01-16,5.8100000000000005,5.040000000000001,15.120000000000001,2.46,9.4
2021-01-17,4.9799999999999995,11.22,17.68,1.12,3.36
2021-01-18,4.56,13.090000000000002,17.68,1.76,3.12
2021-01-19,4.56,12.920000000000002,16.38,1.4000000000000001,2.6999999999999997
2021-01-20,4.859999999999999,12.750000000000002,17.16,2.4,2.1
2021-01-21,4.8,7.82,17.16,0.72,3.12
2021-01-22,4.8,7.82,16.12,1.4000000000000001,4.5
2021-01-23,4.4399999999999995,11.22,15.860000000000001,1.12,3.1799999999999997
2021-01-24,4.32,12.45,17.42,0.0,2.9400000000000004
2021-01-25,4.4399999999999995,4.6499999999999995,16.64,0.36,5.670000000000001
2021-01-26,4.74,9.15,18.98,1.06,4.760000000000001
2021-01-27,4.26,9.299999999999999,14.040000000000001,0.36,2.9400000000000004
2021-01-28,4.32,11.85,16.900000000000002,0.36,4.69
2021-01-29,4.56,9.6,15.860000000000001,0.36,3.7800000000000002
2021-01-30,4.2,5.1,17.68,0.6,3.2900000000000005
2021-01-31,3.45,2.3800000000000003,20.790000000000003,14.43,4.550000000000001
2021-02-01,3.5500000000000003,4.48,15.930000000000001,0.74,4.48
2021-02-02,3.5,7.5600000000000005,17.28,2.96,3.5000000000000004
2021-02-03,3.5500000000000003,3.08,15.120000000000001,21.83,2.87
2021-02-04,3.75,13.020000000000001,16.470000000000002,17.759999999999998,4.760000000000001
2021-02-05,3.7,4.760000000000001,16.740000000000002,20.35,4.41
2021-02-06,3.5500000000000003,1.6800000000000002,16.740000000000002,18.87,4.48
2021-02-07,3.7,5.95,19.8,46.230000000000004,2.58
2021-02-08,3.5,3.74,21.3,45.56,3.6599999999999997
2021-02-09,3.5500000000000003,5.44,21.599999999999998,35.510000000000005,2.76
2021-02-10,3.4000000000000004,10.540000000000001,21.0,39.53,3.6599999999999997
2021-02-11,3.6,13.260000000000002,19.8,36.18,2.28
2021-02-12,3.8000000000000003,3.74,19.2,42.88,4.26
2021-02-13,3.45,11.9,15.0,26.8,1.08
2021-02-14,4.56,2.16,20.46,39.199999999999996,4.340000000000001
2021-02-15,4.68,10.08,24.42,44.099999999999994,3.6400000000000006
2021-02-16,4.859999999999999,6.12,23.43,37.8,3.9200000000000004
2021-02-17,4.859999999999999,3.96,27.060000000000002,31.499999999999996,6.0200000000000005
2021-02-18,4.74,18.0,24.09,49.0,5.32
2021-02-19,4.859999999999999,10.26,24.75,48.3,2.7300000000000004
2021-02-20,4.859999999999999,9.18,26.73,48.3,5.250000000000001
2021-02-21,5.95,6.66,34.03,48.72,9.0
2021-02-22,5.390000000000001,9.719999999999999,36.08,63.51,6.569999999999999
2021-02-23,5.670000000000001,10.08,37.309999999999995,63.51,5.31
2021-02-24,6.090000000000001,10.08,37.72,87.0,5.58
2021-02-25,6.44,12.24,36.9,52.2,7.29
2021-02-26,7.000000000000001,4.14,36.08,74.82,8.28
2021-02-27,6.300000000000001,6.84,36.9,83.52,8.19
2021-02-28,6.090000000000001,21.080000000000002,43.0,96.0,4.859999999999999
2021-03-01,5.180000000000001,9.180000000000001,34.83,72.96,3.96
2021-03-02,5.32,19.040000000000003,36.98,72.0,4.2299999999999995
2021-03-03,5.460000000000001,26.180000000000003,38.269999999999996,80.64,4.77
2021-03-04,5.880000000000001,5.78,37.41,78.72,5.13
2021-03-05,6.23,10.540000000000001,43.0,73.92,5.13
2021-03-06,5.180000000000001,6.460000000000001,38.7,91.2,6.029999999999999
2021-03-07,5.53,5.76,38.64,86.0,7.0200000000000005
2021-03-08,5.74,6.24,35.28,84.0,5.2
2021-03-09,6.510000000000001,8.16,34.44,100.0,8.71
2021-03-10,5.95,3.12,37.379999999999995,86.0,10.66
2021-03-11,6.23,11.52,40.32,88.0,9.620000000000001
2021-03-12,7.000000000000001,5.279999999999999,39.059999999999995,88.0,10.4
2021-03-13,5.180000000000001,3.5999999999999996,37.379999999999995,72.0,13.0
2021-03-14,4.4399999999999995,6.84,37.0,14.840000000000002,11.52
2021-03-15,4.14,14.399999999999999,27.38,6.44,4.68
2021-03-16,4.38,19.08,27.75,4.760000000000001,7.92
2021-03-17,4.32,17.28,29.23,4.2,6.12
2021-03-18,4.56,12.24,27.75,4.760000000000001,7.68
